county,cluster
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
Lincoln,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
McDowell,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Macon,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mecklenburg,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Mitchell,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
Nash,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
New Hanover,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Northampton,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Onslow,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Orange,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pamlico,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pasquotank,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Pender,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Perquimans,0
Person,0
Person,0
Person,0
Person,0
Person,0
Person,0
Person,0
Person,0
Person,0
Person,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Pitt,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Randolph,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Richmond,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Robeson,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rockingham,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rowan,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Sampson,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Scotland,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stanly,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Stokes,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Surry,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Swain,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Transylvania,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Tyrrell,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Vance,0
Wake,0
Wake,0
Wake,0
Wake,0
Wake,0
Wake,0
Wake,1
Wake,1
Wake,1
Wake,1
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Watauga,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilkes,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yadkin,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Yancey,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Barnes,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Benson,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Billings,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bottineau,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Bowman,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burke,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Burleigh,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Cavalier,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Dickey,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Divide,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Dunn,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Eddy,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Emmons,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Foster,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Golden Valley,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grand Forks,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Grant,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Griggs,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Hettinger,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
Kidder,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
LaMoure,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McHenry,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McIntosh,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McKenzie,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
McLean,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Morton,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Mountrail,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Nelson,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Oliver,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pembina,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Pierce,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ramsey,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Ransom,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Renville,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Rolette,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sargent,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sheridan,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Sioux,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Slope,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Steele,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Stutsman,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Towner,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Traill,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Walsh,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Ward,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Wells,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Adams,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Allen,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashland,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Ashtabula,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Athens,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Auglaize,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Belmont,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Butler,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Carroll,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Champaign,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clark,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clermont,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Clinton,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Columbiana,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Coshocton,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Crawford,0
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Cuyahoga,1
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Darke,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Defiance,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Delaware,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Erie,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fairfield,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Franklin,1
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Fulton,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Gallia,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Geauga,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Greene,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Guernsey,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hancock,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Henry,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Highland,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Hocking,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Holmes,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Huron,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lake,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Lawrence,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Licking,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Logan,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lorain,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Lucas,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Mahoning,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Mercer,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Miami,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Morrow,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Muskingum,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Noble,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Ottawa,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Paulding,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pickaway,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Pike,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Portage,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Preble,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Richland,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Ross,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Sandusky,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Scioto,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Seneca,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Stark,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Summit,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Trumbull,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Tuscarawas,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Van Wert,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Vinton,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Williams,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wood,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Wyandot,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Adair,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Alfalfa,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Atoka,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beaver,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Beckham,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Blaine,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Bryan,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Caddo,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Canadian,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Carter,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Choctaw,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cimarron,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Cleveland,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
Coal,0
